Index,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,HC10,MIC
18,14.76354262,-1.111275148,14.76354262,0.022861884,0.034031637,1603.186,1457.026,1602.121109,640,0,0.274779869,-0.367877883,0.367877883,0.274779869,0.377192982,0.745614035,1.175438596,1.4818881,3317.592136,84.23632507,69.71333649,69.71333649,54.46724558,42.41552043,42.41552043,32.50727385,32.50727385,21.90563434,21.90563434,14.94683541,14.94683541,-8.65,1.33E+30,97.71508529,53.49089185,36.02786137,675.1252028,98.20346811,42.2928858,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,150.3733164,62.31331226,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,301.2541714,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,227.0373412,60.66367068,0,0,0,530.49,161.1526912,62.32898339,0,81.56150094,135.3329932,23.96854623,0,0,116.0535683,92.46980063,5.733667477,0,0,183.0444478,35.59401149,26.88527761,-8.768900463,7.775616631,10.96994774,17.49959914,0,0.698795181,114,29,31,2,0,2,2,0,2,13,18,31,56,2,0,2,4,-1.3797,433.1873,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,76.4,16
19,14.73763325,-1.472409613,14.73763325,0.01576074,0.028519965,1553.082,1412.97,1552.069073,620,0,0.274770236,-0.393679073,0.393679073,0.274770236,0.363636364,0.736363636,1.163636364,2.381127376,3137.332684,82.2531974,67.17742242,67.17742242,52.39829589,39.94565503,39.94565503,29.73878507,29.73878507,19.86213547,19.86213547,12.58797711,12.58797711,-8.69,3.66E+27,97.38781158,54.84202671,38.7860642,650.1063883,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,135.3160332,131.6137671,56.27147143,32.78590759,96.10384817,76.79333648,0,63.80146325,29.40529166,276.0738005,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,23.67162418,201.8569702,60.66367068,0,0,0,550.72,155.9130347,67.43551079,0,94.4138705,103.2288851,11.12690298,6.9237372,19.05647134,96.99709695,92.46980063,5.733667477,0,0,180.8229104,44.24408983,26.39187378,-8.95533013,5.607116199,6.36724021,17.85543302,0,0.679487179,110,30,32,0,0,0,2,0,2,14,19,32,58,0,0,0,2,-3.5776,415.8821,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,63.5,16
20,14.7758607,-1.477930446,14.7758607,0.015984465,0.030356881,1595.163,1449.003,1594.116023,638,0,0.274770236,-0.393679073,0.393679073,0.274770236,0.345132743,0.699115044,1.10619469,2.442743508,3209.802196,84.53765445,69.46187947,69.46187947,53.79214274,41.33950188,41.33950188,31.1992322,31.1992322,20.45017347,20.45017347,13.15378533,13.15378533,-8.69,3.99E+28,100.3856055,56.52900851,40.74969944,669.2012147,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,149.1635076,137.0287576,56.27147143,32.78590759,96.10384817,76.79333648,0,63.80146325,35.32319771,289.4183593,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,29.58953023,215.2015291,60.66367068,0,0,0,550.72,155.9130347,67.43551079,0,106.7525982,103.2288851,11.12690298,0,19.05647134,110.8445713,92.46980063,5.733667477,0,0,182.5659016,44.78046036,26.49548789,-9.00789385,5.641989713,6.506196395,20.1845246,0,0.691358025,113,30,32,0,0,0,2,0,2,14,19,32,60,0,0,0,2,-2.5514,429.6631,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,8.8,8
21,14.79648147,-1.147798618,14.79648147,0.013541308,0.037228795,1621.245,1469.037,1620.168059,650,0,0.274770236,-0.369611604,0.369611604,0.274770236,0.313043478,0.643478261,1.043478261,2.464431572,3261.024019,86.11500472,71.59201614,71.59201614,54.64798479,42.58622294,42.58622294,32.64620712,32.64620712,20.97470606,20.97470606,13.66259861,13.66259861,-8.65,8.84E+28,102.4241755,57.41532415,42.17132284,683.5018072,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,163.0109819,149.3674852,56.27147143,26.17902562,90.99732078,76.79333648,0,63.80146325,41.24110375,309.6866553,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,235.4698251,60.66367068,0,0,0,530.49,149.3061527,62.32898339,0,112.6705042,109.6497067,11.12690298,0,0,143.7485171,92.46980063,5.733667477,0,0,183.962031,35.19438105,26.74952844,-8.344181957,6.657277361,7.273852994,25.00711116,0,0.702380952,115,29,31,0,0,0,2,0,2,13,18,31,61,0,0,0,2,-0.4976,442.0323,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,1.6,4
22,14.71980066,-1.465256082,14.71980066,0.007834546,0.027662004,1520.996,1388.948,1520.006473,604,0,0.274779869,-0.393679073,0.393679073,0.274779869,0.425925926,0.851851852,1.324074074,1.467667765,3174.804433,79.66741097,64.59163598,64.59163598,51.73439343,39.30182597,39.30182597,29.18196747,29.18196747,20.58754429,20.58754429,13.64102124,13.64102124,-8.69,1.66E+28,91.69638293,50.10224723,32.24455887,635.3648418,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.041906,139.0404199,43.42982819,44.62171968,96.10384817,76.79333648,0,63.80146325,29.40529166,261.2204949,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,23.67162418,187.0036647,60.66367068,0,0,0,550.72,167.7488468,67.43551079,0,69.73641516,128.9121716,11.12690298,6.9237372,12.13273414,76.22588535,92.46980063,5.733667477,0,0,180.991087,44.46810229,26.40739298,-9.845474501,6.002049286,9.013941222,10.29623508,0,0.671052632,108,30,32,2,0,2,2,0,2,14,19,32,52,2,0,2,4,-4.8498,402.4201,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,151.5,16
23,14.75802811,-1.470776915,14.75802811,0.007610821,0.028261021,1563.077,1424.981,1562.053423,622,0,0.274779869,-0.393679073,0.393679073,0.274779869,0.423423423,0.837837838,1.288288288,1.504881719,3247.417678,81.95186802,66.87609303,66.87609303,53.12824028,40.69567282,40.69567282,30.6424146,30.6424146,21.17558228,21.17558228,14.21231498,14.21231498,-8.69,3.16E+28,94.68550283,51.78017656,34.04652949,654.4596681,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,144.4554103,43.42982819,44.62171968,96.10384817,76.79333648,0,63.80146325,35.32319771,274.5650537,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,29.58953023,200.3482235,60.66367068,0,0,0,550.72,167.7488468,67.43551079,0,82.07514283,128.9121716,11.12690298,0,12.13273414,90.07335975,92.46980063,5.733667477,0,0,182.7340781,45.00447282,26.51100709,-9.885093341,6.0369228,9.169429314,12.59584988,0,0.683544304,111,30,32,2,0,2,2,0,2,14,19,32,54,2,0,2,4,-3.8236,416.2011,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,13.8,8
24,14.77864888,-1.134988046,14.77864888,0.010053978,0.03267854,1589.159,1445.015,1588.105459,634,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.389380531,0.778761062,1.221238938,1.517589343,3298.777099,83.52921829,69.00622971,69.00622971,53.98408233,41.94239388,41.94239388,32.08938953,32.08938953,21.70011488,21.70011488,14.72112826,14.72112826,-8.65,4.69E+29,96.71844774,52.6854605,35.32728769,668.7602607,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,156.794138,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,294.8333497,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,220.6165195,60.66367068,0,0,0,530.49,161.1419648,62.32898339,0,87.99304888,135.3329932,11.12690298,0,0,116.0535683,92.46980063,5.733667477,0,0,184.1302075,35.42349893,26.76504764,-9.208780884,7.052210448,9.963430856,17.37438551,0,0.695121951,113,29,31,2,0,2,2,0,2,13,18,31,55,2,0,2,4,-1.7698,428.5703,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,1.9,4
25,14.70479415,-1.622560477,14.70479415,0.001081268,0.027458622,1519.92,1394.928,1518.93955,602,0,0.274779869,-0.550170228,0.550170228,0.274779869,0.462962963,0.916666667,1.416666667,1.469703195,3246.477395,79.83054767,63.78681222,63.78681222,51.59023548,38.56362765,38.56362765,28.74331577,28.74331577,20.23188185,20.23188185,13.37797153,13.37797153,-9.18,1.60E+28,91.20822019,48.98449588,31.94340278,632.6157648,107.4773926,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.041906,132.6195982,49.39913347,38.07696327,100.2712453,82.76264177,0,63.80146325,29.40529166,254.7996733,32.78590759,71.79057367,0,0,97.57632803,0,0,0,193.1571667,79.96516382,23.67162418,180.5828431,60.66367068,0,0,0,563.21,186.5597953,77.33657537,0,69.73641516,103.1049503,11.12690298,6.9237372,37.25557254,51.10304694,86.73613316,5.733667477,0,0,191.9110361,55.09018919,22.37485942,-12.46420175,4.718208343,5.979088134,9.390820543,0,0.653333333,108,27,33,2,0,2,2,0,2,16,18,33,51,2,0,2,4,-5.7319,395.055,1,1,1,0,0,0,0,0,1,1,14,14,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,143.2,64
26,14.56123741,-1.801245979,14.56123741,0.043414721,0.027424236,1505.893,1382.917,1504.9239,596,0,0.274779869,-0.550072346,0.550072346,0.274779869,0.457943925,0.91588785,1.420560748,1.461415958,3227.648259,79.12344089,63.07970544,63.07970544,51.09023548,38.06362765,38.06362765,28.40876478,28.40876478,19.96553582,19.96553582,13.22291511,13.22291511,-9.18,3.91E+26,90.21202444,48.18922691,31.65856012,626.2508227,107.4773926,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.041906,119.777955,55.8199551,38.07696327,100.2712453,82.76264177,0,63.80146325,29.40529166,248.3788517,32.78590759,71.79057367,0,0,97.57632803,0,0,0,193.1571667,79.96516382,23.67162418,174.1620214,60.66367068,0,0,0,563.21,180.1389737,77.33657537,0,63.31559354,115.0892234,5.563451492,6.9237372,75.36851522,12.99010427,86.73613316,5.733667477,0,0,192.0524872,55.4305578,22.20227775,-13.188753,4.086178588,5.694592584,9.222659072,0,0.648648649,107,27,33,2,0,2,2,0,2,16,18,33,50,2,0,2,4,-6.122,390.438,1,1,1,0,0,0,0,0,1,1,14,14,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,46.8,16
27,14.73514858,-1.47156285,14.73514858,0.00668446,0.027955389,1537.039,1400.959,1536.037773,612,0,0.274779869,-0.393679073,0.393679073,0.274779869,0.422018349,0.825688073,1.275229358,1.816246402,3157.064254,80.96030419,65.8845292,65.8845292,52.09376544,39.65116127,39.65116127,29.29315263,29.29315263,20.48968977,20.48968977,13.05310254,13.05310254,-8.69,1.32E+28,94.51353889,52.42381061,35.26000499,642.735615,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,132.1166827,49.85064981,38.70381363,96.10384817,76.79333648,0,63.80146325,29.40529166,268.6471477,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,23.67162418,194.4303175,60.66367068,0,0,0,550.72,161.8309408,67.43551079,0,82.07514283,116.0705283,11.12690298,6.9237372,19.05647134,83.14962255,92.46980063,5.733667477,0,0,181.0052419,44.37104799,26.40822831,-9.527778414,5.790911387,7.823631194,13.96205099,0,0.675324675,109,30,32,1,0,1,2,0,2,14,19,32,55,1,0,1,3,-4.2137,409.1511,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,31.1,16
28,14.72228534,-1.466102844,14.72228534,0.014610654,0.027955389,1537.039,1400.959,1536.037773,612,0,0.274770236,-0.393679073,0.393679073,0.274770236,0.440366972,0.889908257,1.376146789,1.803628131,3155.064254,80.96030419,65.8845292,65.8845292,52.03892389,39.59631972,39.59631972,29.62759991,29.62759991,19.95998999,19.95998999,13.17589581,13.17589581,-8.69,2.45E+28,94.51353889,52.42381061,36.1397667,642.735615,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,121.4685588,138.5375043,49.85064981,38.70381363,96.10384817,76.79333648,0,63.80146325,29.40529166,268.6471477,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,23.67162418,194.4303175,60.66367068,0,0,0,550.72,161.8309408,67.43551079,0,82.07514283,116.0705283,11.12690298,6.9237372,19.05647134,83.14962255,92.46980063,5.733667477,0,0,180.8087555,44.34114412,26.39103845,-9.273381948,5.818254098,7.555097599,14.19242548,0,0.675324675,109,30,32,1,0,1,2,0,2,14,19,32,55,1,0,1,3,-4.2137,409.1511,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,199.3,32
29,14.78609425,-1.117635088,14.78609425,0.021786037,0.036351357,1619.229,1469.037,1618.152409,648,0,0.274779869,-0.367877883,0.367877883,0.274779869,0.382608696,0.765217391,1.2,1.835065399,3299.692833,85.52921829,71.00622971,71.00622971,54.82661759,42.76485573,42.76485573,32.618459,32.618459,21.80777982,21.80777982,14.35343119,14.35343119,-8.65,4.44E+30,100.5422831,55.82439848,39.23603379,682.4959761,98.20346811,42.2928858,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,155.5843292,143.4495792,68.73413388,32.09693167,90.99732078,76.79333648,0,63.80146325,41.24110375,308.6808241,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,234.4639939,60.66367068,0,0,0,530.49,155.2347851,62.32898339,0,93.90022861,128.9121716,17.54772461,0,0,129.9010427,92.46980063,5.733667477,0,0,183.0559611,35.49546713,26.88623722,-8.480814355,7.570012188,9.711362435,21.2617743,0,0.702380952,115,29,31,1,0,1,2,0,2,13,18,31,59,1,0,1,3,-0.7436,439.9183,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,38.8,16
30,14.76758227,-1.114997815,14.76758227,0.000416683,0.036351357,1619.229,1469.037,1618.152409,648,0,0.274770236,-0.367877883,0.367877883,0.274770236,0.373913043,0.756521739,1.2,1.82248058,3297.692833,85.52921829,71.00622971,71.00622971,54.77177603,42.71001418,42.71001418,32.95290629,32.95290629,21.27808004,21.27808004,14.48170998,14.48170998,-8.65,2.51E+30,100.5422831,55.82439848,40.17945749,682.4959761,98.20346811,42.2928858,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,149.1635076,149.8704008,68.73413388,32.09693167,90.99732078,76.79333648,0,63.80146325,41.24110375,308.6808241,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,234.4639939,60.66367068,0,0,0,530.49,161.1419648,62.32898339,0,87.99304888,128.9121716,17.54772461,0,0,129.9010427,92.46980063,5.733667477,0,0,182.8652197,35.46777618,26.8689825,-8.210058489,7.593737164,9.489276061,21.42506684,0,0.702380952,115,29,31,1,0,1,2,0,2,13,18,31,59,1,0,1,3,-0.7436,439.9183,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,50.5,16
31,14.76838211,-1.169101828,14.76838211,0.009253546,0.029837585,1547.078,1408.982,1546.058509,616,0,0.274779869,-0.367877883,0.367877883,0.274779869,0.372727273,0.736363636,1.154545455,1.510668724,3228.084232,81.24476124,66.72177265,66.72177265,52.69991859,40.66826684,40.66826684,30.13675119,30.13675119,21.67807679,21.67807679,14.0683437,14.0683437,-8.65,8.59E+27,93.7289172,51.00810315,31.97929667,649.6654344,98.20346811,54.37656746,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.2339392,138.0345887,37.38798736,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.4887909,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,69.73641516,135.3329932,11.12690298,0,31.18920547,77.94062561,92.46980063,5.733667477,0,0,183.4847284,34.9495612,26.68606112,-9.827307455,6.271647885,9.997010455,15.10496505,0,0.683544304,110,29,31,2,0,2,2,0,2,13,18,31,53,2,0,2,4,-2.796,414.7893,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,7.8,8
32,14.76018566,-1.168719884,14.76018566,0.009236017,0.029106557,1533.051,1396.971,1532.042858,610,0,0.274779869,-0.367877883,0.367877883,0.274779869,0.385321101,0.76146789,1.19266055,1.503965649,3209.317794,80.53765445,66.01466587,66.01466587,52.16191379,40.13026204,40.13026204,29.89760488,29.89760488,21.38889729,21.38889729,13.84696066,13.84696066,-8.65,9.07E+28,92.73254048,50.2063065,32.06797716,643.3004923,98.20346811,54.37656746,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,138.5375043,37.38798736,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,275.0679693,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,63.31559354,135.3329932,11.12690298,6.9237372,31.18920547,71.01688841,92.46980063,5.733667477,0,0,182.8267197,34.76036529,26.61769926,-9.895860446,6.185178288,9.818041815,14.85452275,0,0.679487179,109,29,31,2,0,2,2,0,2,13,18,31,52,2,0,2,4,-3.1861,410.1723,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,12.3,8
33,14.77012807,-1.542984701,14.77012807,0.006410386,0.028260104,1563.077,1424.981,1562.053423,622,0,0.274779869,-0.390716897,0.390716897,0.274779869,0.396396396,0.756756757,1.171171171,1.517741565,3265.731556,82.11500472,67.03922974,67.03922974,53.07259739,40.72179426,40.72179426,30.39419136,30.39419136,21.6994836,21.6994836,14.09128684,14.09128684,-8.69,1.05E+28,94.68550283,51.04991031,32.51059363,654.4596681,103.3099955,54.37656746,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,138.5375043,37.38798736,44.1188041,96.10384817,76.79333648,0,63.80146325,35.32319771,281.1719357,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,550.72,173.1638373,67.43551079,0,63.31559354,140.8964447,5.563451492,6.9237372,37.25557254,64.95052134,92.46980063,5.733667477,0,0,183.6270468,45.26343815,26.55169641,-10.57816368,5.203835678,7.851654893,14.58049176,0,0.683544304,111,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-3.8252,416.1791,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,28.7,16
34,14.84484131,-1.544236091,14.84484131,0.052853181,0.028072993,1635.208,1487.032,1634.134199,652,0,0.277894014,-0.390716897,0.390716897,0.277894014,0.387931034,0.732758621,1.146551724,1.519744067,3380.464502,85.81367534,70.44500713,70.44500713,55.48328099,42.97341259,42.97341259,32.13152453,32.13152453,22.87706946,22.87706946,14.81152118,14.81152118,-8.73,5.33E+31,99.62879845,54.29894016,34.45029799,685.2593273,109.043663,54.37656746,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,151.3791475,43.80880898,50.66356051,101.8375157,76.79333648,0,63.80146325,35.32319771,306.4762414,32.72378203,71.79057367,0,0,103.9371356,0,0,0,199.2715431,75.17062664,29.58953023,220.113604,60.66367068,0,0,0,578.36,179.2056781,67.43551079,0,56.77083714,147.3172663,24.94985114,6.9237372,37.25557254,64.95052134,98.20346811,5.733667477,0,0,185.3804874,45.56612313,30.87713602,-10.5588505,4.674874784,10.05363191,15.33993056,0,0.698795181,116,33,33,2,0,2,2,0,2,14,20,33,57,2,0,2,4,-4.0444,436.7062,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,5,0,27.1,16
